Date,Symbol,Close
11/5/2014,TATAMOTORS,536
11/7/2014,TATAMOTORS,533.35
11/10/2014,TATAMOTORS,522.3
11/11/2014,TATAMOTORS,521.7
11/12/2014,TATAMOTORS,531.85
11/13/2014,TATAMOTORS,526.75
11/14/2014,TATAMOTORS,523.9
11/17/2014,TATAMOTORS,545.25
11/18/2014,TATAMOTORS,541.6
11/19/2014,TATAMOTORS,529.5
11/20/2014,TATAMOTORS,524.75
11/21/2014,TATAMOTORS,531
11/24/2014,TATAMOTORS,526.4
11/25/2014,TATAMOTORS,521.85
11/26/2014,TATAMOTORS,519.95
11/27/2014,TATAMOTORS,519.95
11/28/2014,TATAMOTORS,533.5
12/1/2014,TATAMOTORS,536
12/2/2014,TATAMOTORS,528.95
12/3/2014,TATAMOTORS,529
12/4/2014,TATAMOTORS,527.75
12/5/2014,TATAMOTORS,525.35
12/8/2014,TATAMOTORS,515.7
12/9/2014,TATAMOTORS,503.25
12/10/2014,TATAMOTORS,511
12/11/2014,TATAMOTORS,503.9
12/12/2014,TATAMOTORS,499.95
12/15/2014,TATAMOTORS,493.95
12/16/2014,TATAMOTORS,481.65
12/17/2014,TATAMOTORS,475.8
12/18/2014,TATAMOTORS,484.9
12/19/2014,TATAMOTORS,485.9
12/22/2014,TATAMOTORS,494.7
12/23/2014,TATAMOTORS,488.15
12/24/2014,TATAMOTORS,483.95
12/26/2014,TATAMOTORS,485.15
12/29/2014,TATAMOTORS,495.05
12/30/2014,TATAMOTORS,493.75
12/31/2014,TATAMOTORS,495.55
1/1/2015,TATAMOTORS,498.45
1/2/2015,TATAMOTORS,511.8
1/5/2015,TATAMOTORS,523.8
1/6/2015,TATAMOTORS,501.4
1/7/2015,TATAMOTORS,493.85
1/8/2015,TATAMOTORS,512
1/9/2015,TATAMOTORS,522.3
1/12/2015,TATAMOTORS,522.3
1/13/2015,TATAMOTORS,519.45
1/14/2015,TATAMOTORS,520.35
1/15/2015,TATAMOTORS,532.95
1/16/2015,TATAMOTORS,525.75
1/19/2015,TATAMOTORS,538.5
1/20/2015,TATAMOTORS,559.2
1/21/2015,TATAMOTORS,551.5
1/22/2015,TATAMOTORS,566.5
1/23/2015,TATAMOTORS,588.45
1/27/2015,TATAMOTORS,604.55
1/28/2015,TATAMOTORS,589.2
1/29/2015,TATAMOTORS,598.6
1/30/2015,TATAMOTORS,585.15
2/2/2015,TATAMOTORS,592.5
2/3/2015,TATAMOTORS,603.3
2/4/2015,TATAMOTORS,591.4
2/5/2015,TATAMOTORS,589.2
2/6/2015,TATAMOTORS,559.6
2/9/2015,TATAMOTORS,542.65
2/10/2015,TATAMOTORS,564.1
2/11/2015,TATAMOTORS,558.9
2/12/2015,TATAMOTORS,561.8
2/13/2015,TATAMOTORS,565.55
2/16/2015,TATAMOTORS,574.15
2/18/2015,TATAMOTORS,584.3
2/19/2015,TATAMOTORS,576.55
2/20/2015,TATAMOTORS,579.9
2/23/2015,TATAMOTORS,574.2
2/24/2015,TATAMOTORS,564.4
2/25/2015,TATAMOTORS,568.2
2/26/2015,TATAMOTORS,560.65
2/27/2015,TATAMOTORS,575.15
2/28/2015,TATAMOTORS,593.35
3/2/2015,TATAMOTORS,585
3/3/2015,TATAMOTORS,574.1
3/4/2015,TATAMOTORS,574.1
3/5/2015,TATAMOTORS,570.7
3/9/2015,TATAMOTORS,565.1
3/10/2015,TATAMOTORS,560.2
3/11/2015,TATAMOTORS,550.9
3/12/2015,TATAMOTORS,563.9
3/13/2015,TATAMOTORS,558.35
3/16/2015,TATAMOTORS,556.9
3/17/2015,TATAMOTORS,571.55
3/18/2015,TATAMOTORS,560.2
3/19/2015,TATAMOTORS,553.8
3/20/2015,TATAMOTORS,547.6
3/23/2015,TATAMOTORS,551.45
3/24/2015,TATAMOTORS,532.25
3/25/2015,TATAMOTORS,541.85
3/26/2015,TATAMOTORS,524.25
3/27/2015,TATAMOTORS,535.35
3/30/2015,TATAMOTORS,540
3/31/2015,TATAMOTORS,550.2
4/1/2015,TATAMOTORS,564.9
4/6/2015,TATAMOTORS,568.15
4/7/2015,TATAMOTORS,560.35
4/8/2015,TATAMOTORS,561.5
4/9/2015,TATAMOTORS,559.9
4/10/2015,TATAMOTORS,562.65
4/13/2015,TATAMOTORS,556.25
4/15/2015,TATAMOTORS,540.45
4/16/2015,TATAMOTORS,541.25
4/17/2015,TATAMOTORS,535.35
4/20/2015,TATAMOTORS,533.2
4/21/2015,TATAMOTORS,527.4
4/22/2015,TATAMOTORS,523.5
4/23/2015,TATAMOTORS,512
4/24/2015,TATAMOTORS,516.2
4/27/2015,TATAMOTORS,516.85
4/28/2015,TATAMOTORS,529.85
4/29/2015,TATAMOTORS,520.9
4/30/2015,TATAMOTORS,508.25
5/4/2015,TATAMOTORS,506.45
5/5/2015,TATAMOTORS,510.45
5/6/2015,TATAMOTORS,497.85
5/7/2015,TATAMOTORS,488.1
5/8/2015,TATAMOTORS,513.7
5/11/2015,TATAMOTORS,529.7
5/12/2015,TATAMOTORS,513.55
5/13/2015,TATAMOTORS,520.45
5/14/2015,TATAMOTORS,516.6
5/15/2015,TATAMOTORS,519.9
5/18/2015,TATAMOTORS,520.7
5/19/2015,TATAMOTORS,509.8
5/20/2015,TATAMOTORS,505.25
5/21/2015,TATAMOTORS,511.2
5/22/2015,TATAMOTORS,514.65
5/25/2015,TATAMOTORS,505.3
5/26/2015,TATAMOTORS,497.6
5/27/2015,TATAMOTORS,471.75
5/28/2015,TATAMOTORS,484.35
5/29/2015,TATAMOTORS,481.65
6/1/2015,TATAMOTORS,472.05
6/2/2015,TATAMOTORS,466.95
6/3/2015,TATAMOTORS,456.85
6/4/2015,TATAMOTORS,451.2
6/5/2015,TATAMOTORS,442.1
6/8/2015,TATAMOTORS,435.6
6/9/2015,TATAMOTORS,440.05
6/10/2015,TATAMOTORS,446.6
6/11/2015,TATAMOTORS,430.2
6/12/2015,TATAMOTORS,421.8
6/15/2015,TATAMOTORS,426.35
6/16/2015,TATAMOTORS,432.8
6/17/2015,TATAMOTORS,433.7
6/18/2015,TATAMOTORS,445.45
6/19/2015,TATAMOTORS,433.05
6/22/2015,TATAMOTORS,440.5
6/23/2015,TATAMOTORS,436
6/24/2015,TATAMOTORS,430.6
6/25/2015,TATAMOTORS,432.4
6/26/2015,TATAMOTORS,437.6
6/29/2015,TATAMOTORS,428.25
6/30/2015,TATAMOTORS,434.15
7/1/2015,TATAMOTORS,444.5
7/2/2015,TATAMOTORS,436.4
7/3/2015,TATAMOTORS,433.15
7/6/2015,TATAMOTORS,431.1
7/7/2015,TATAMOTORS,431.55
7/8/2015,TATAMOTORS,404.95
7/9/2015,TATAMOTORS,397.8
7/10/2015,TATAMOTORS,401.9
7/13/2015,TATAMOTORS,402.1
7/14/2015,TATAMOTORS,385.95
7/15/2015,TATAMOTORS,394.3
7/16/2015,TATAMOTORS,395.25
7/17/2015,TATAMOTORS,398.05
7/20/2015,TATAMOTORS,390.75
7/21/2015,TATAMOTORS,389.1
7/22/2015,TATAMOTORS,389.55
7/23/2015,TATAMOTORS,401.35
7/24/2015,TATAMOTORS,390.25
7/27/2015,TATAMOTORS,377.45
7/28/2015,TATAMOTORS,370.1
7/29/2015,TATAMOTORS,376.45
7/30/2015,TATAMOTORS,377.45
7/31/2015,TATAMOTORS,383.85
8/3/2015,TATAMOTORS,388.2
8/4/2015,TATAMOTORS,380.75
8/5/2015,TATAMOTORS,376.4
8/6/2015,TATAMOTORS,383.1
8/7/2015,TATAMOTORS,393.4
8/10/2015,TATAMOTORS,385.7
8/11/2015,TATAMOTORS,369.15
8/12/2015,TATAMOTORS,355.2
8/13/2015,TATAMOTORS,349.4
8/14/2015,TATAMOTORS,355.25
8/17/2015,TATAMOTORS,356.1
8/18/2015,TATAMOTORS,348.6
8/19/2015,TATAMOTORS,351.25
8/20/2015,TATAMOTORS,342.2
8/21/2015,TATAMOTORS,332.4
8/24/2015,TATAMOTORS,308.25
8/25/2015,TATAMOTORS,328.85
8/26/2015,TATAMOTORS,335.1
8/27/2015,TATAMOTORS,334.05
8/28/2015,TATAMOTORS,340.05
8/31/2015,TATAMOTORS,340.15
9/1/2015,TATAMOTORS,329.9
9/2/2015,TATAMOTORS,324.45
9/3/2015,TATAMOTORS,333.55
9/4/2015,TATAMOTORS,322.9
9/7/2015,TATAMOTORS,322.85
9/8/2015,TATAMOTORS,330.9
9/9/2015,TATAMOTORS,344.9
9/10/2015,TATAMOTORS,354.1
9/11/2015,TATAMOTORS,344.6
9/14/2015,TATAMOTORS,346.8
9/15/2015,TATAMOTORS,334.1
9/16/2015,TATAMOTORS,338.05
9/18/2015,TATAMOTORS,330.25
9/21/2015,TATAMOTORS,331.7
9/22/2015,TATAMOTORS,315.8
9/23/2015,TATAMOTORS,310.3
9/24/2015,TATAMOTORS,303.4
9/28/2015,TATAMOTORS,285
9/29/2015,TATAMOTORS,288.75
9/30/2015,TATAMOTORS,298.6
10/1/2015,TATAMOTORS,297.75
10/5/2015,TATAMOTORS,315.15
10/6/2015,TATAMOTORS,333.7
10/7/2015,TATAMOTORS,341.35
10/8/2015,TATAMOTORS,343.25
10/9/2015,TATAMOTORS,356.45
10/12/2015,TATAMOTORS,362.35
10/13/2015,TATAMOTORS,361.1
10/14/2015,TATAMOTORS,352.3
10/15/2015,TATAMOTORS,381.3
10/16/2015,TATAMOTORS,386.2
10/19/2015,TATAMOTORS,378.7
10/20/2015,TATAMOTORS,383.15
10/21/2015,TATAMOTORS,381.45
10/23/2015,TATAMOTORS,383
10/26/2015,TATAMOTORS,384.6
10/27/2015,TATAMOTORS,383.35
10/28/2015,TATAMOTORS,386.3
10/29/2015,TATAMOTORS,391.2
10/30/2015,TATAMOTORS,384.95
11/2/2015,TATAMOTORS,387.95
11/3/2015,TATAMOTORS,382.05
11/4/2015,TATAMOTORS,404.85
11/5/2015,TATAMOTORS,404
11/6/2015,TATAMOTORS,396.15
11/9/2015,TATAMOTORS,411.75
11/10/2015,TATAMOTORS,407.45
11/11/2015,TATAMOTORS,411.3
11/13/2015,TATAMOTORS,403.95
11/16/2015,TATAMOTORS,400.25
11/17/2015,TATAMOTORS,407.5
11/18/2015,TATAMOTORS,406.25
11/19/2015,TATAMOTORS,406.95
11/20/2015,TATAMOTORS,402.85
11/23/2015,TATAMOTORS,402.1
11/24/2015,TATAMOTORS,400.95
11/26/2015,TATAMOTORS,424.4
11/27/2015,TATAMOTORS,417.65
11/30/2015,TATAMOTORS,423.25
12/1/2015,TATAMOTORS,417.35
12/2/2015,TATAMOTORS,413.15
12/3/2015,TATAMOTORS,405.6
12/4/2015,TATAMOTORS,399.95
12/7/2015,TATAMOTORS,399.15
12/8/2015,TATAMOTORS,402.4
12/9/2015,TATAMOTORS,393.95
12/10/2015,TATAMOTORS,389.6
12/11/2015,TATAMOTORS,377.95
12/14/2015,TATAMOTORS,371.6
12/15/2015,TATAMOTORS,379.5
12/16/2015,TATAMOTORS,380.45
12/17/2015,TATAMOTORS,382.95
12/18/2015,TATAMOTORS,378.25
12/21/2015,TATAMOTORS,380.15
12/22/2015,TATAMOTORS,378.1
12/23/2015,TATAMOTORS,378.45
12/24/2015,TATAMOTORS,382.4
12/28/2015,TATAMOTORS,394
12/29/2015,TATAMOTORS,391.85
12/30/2015,TATAMOTORS,393.45
12/31/2015,TATAMOTORS,391.3
1/1/2016,TATAMOTORS,401.9
1/4/2016,TATAMOTORS,377.05
1/5/2016,TATAMOTORS,374.45
1/6/2016,TATAMOTORS,365.9
1/7/2016,TATAMOTORS,343.55
1/8/2016,TATAMOTORS,353.35
1/11/2016,TATAMOTORS,360.2
1/12/2016,TATAMOTORS,355
1/13/2016,TATAMOTORS,364.6
1/14/2016,TATAMOTORS,354.3
1/15/2016,TATAMOTORS,341.3
1/18/2016,TATAMOTORS,340.2
1/19/2016,TATAMOTORS,354.15
1/20/2016,TATAMOTORS,342.25
1/21/2016,TATAMOTORS,328.55
1/22/2016,TATAMOTORS,339.5
1/25/2016,TATAMOTORS,332.6
1/27/2016,TATAMOTORS,337.05
1/28/2016,TATAMOTORS,334.2
1/29/2016,TATAMOTORS,336.9
2/1/2016,TATAMOTORS,338.5
2/2/2016,TATAMOTORS,329.55
2/3/2016,TATAMOTORS,320.3
2/4/2016,TATAMOTORS,325.5
2/5/2016,TATAMOTORS,337.1
2/8/2016,TATAMOTORS,323.5
2/9/2016,TATAMOTORS,310.65
2/10/2016,TATAMOTORS,291.55
2/11/2016,TATAMOTORS,276.35
2/12/2016,TATAMOTORS,298.35
2/15/2016,TATAMOTORS,317.25
2/16/2016,TATAMOTORS,301.15
2/17/2016,TATAMOTORS,310.15
2/18/2016,TATAMOTORS,314
2/19/2016,TATAMOTORS,318.2
2/22/2016,TATAMOTORS,318.85
2/23/2016,TATAMOTORS,318.55
2/24/2016,TATAMOTORS,306.3
2/25/2016,TATAMOTORS,298.2
2/26/2016,TATAMOTORS,301.8
2/29/2016,TATAMOTORS,299.7
3/1/2016,TATAMOTORS,315.35
3/2/2016,TATAMOTORS,317.1
3/3/2016,TATAMOTORS,336.7
3/4/2016,TATAMOTORS,343.5
3/8/2016,TATAMOTORS,346.05
3/9/2016,TATAMOTORS,347.7
3/10/2016,TATAMOTORS,348.5
3/11/2016,TATAMOTORS,354.25
3/14/2016,TATAMOTORS,366.45
3/15/2016,TATAMOTORS,360.4
3/16/2016,TATAMOTORS,359.55
3/17/2016,TATAMOTORS,360.9
3/18/2016,TATAMOTORS,366.05
3/21/2016,TATAMOTORS,374.7
3/22/2016,TATAMOTORS,377.2
3/23/2016,TATAMOTORS,377
3/28/2016,TATAMOTORS,363.3
3/29/2016,TATAMOTORS,372.45
3/30/2016,TATAMOTORS,388.6
3/31/2016,TATAMOTORS,386.6
4/1/2016,TATAMOTORS,379.65
4/4/2016,TATAMOTORS,388.4
4/5/2016,TATAMOTORS,370.5
4/6/2016,TATAMOTORS,376.7
4/7/2016,TATAMOTORS,375.2
4/8/2016,TATAMOTORS,371.45
4/11/2016,TATAMOTORS,386.65
4/12/2016,TATAMOTORS,395.8
4/13/2016,TATAMOTORS,408.75
4/18/2016,TATAMOTORS,407.35
4/20/2016,TATAMOTORS,404.1
4/21/2016,TATAMOTORS,411.5
4/22/2016,TATAMOTORS,417
4/25/2016,TATAMOTORS,412.2
4/26/2016,TATAMOTORS,419.05
4/27/2016,TATAMOTORS,418.55
4/28/2016,TATAMOTORS,411.35
4/29/2016,TATAMOTORS,408.35
5/2/2016,TATAMOTORS,407.7
5/3/2016,TATAMOTORS,409.65
5/4/2016,TATAMOTORS,381.8
5/5/2016,TATAMOTORS,391.15
5/6/2016,TATAMOTORS,398.7
5/9/2016,TATAMOTORS,403.35
5/10/2016,TATAMOTORS,388.95
5/11/2016,TATAMOTORS,379.85
5/12/2016,TATAMOTORS,387.05
5/13/2016,TATAMOTORS,389.95
5/16/2016,TATAMOTORS,392.7
5/17/2016,TATAMOTORS,389.7
5/18/2016,TATAMOTORS,384.85
5/19/2016,TATAMOTORS,386.9
5/20/2016,TATAMOTORS,384.45
5/23/2016,TATAMOTORS,381.75
5/24/2016,TATAMOTORS,389.1
5/25/2016,TATAMOTORS,397
5/26/2016,TATAMOTORS,399.25
5/27/2016,TATAMOTORS,403.9
5/30/2016,TATAMOTORS,421.25
5/31/2016,TATAMOTORS,459.65
6/1/2016,TATAMOTORS,449.2
6/2/2016,TATAMOTORS,453.45
6/3/2016,TATAMOTORS,453.95
6/6/2016,TATAMOTORS,460.5
6/7/2016,TATAMOTORS,463.05
6/8/2016,TATAMOTORS,466.15
6/9/2016,TATAMOTORS,467.15
6/10/2016,TATAMOTORS,456.95
6/13/2016,TATAMOTORS,444.25
6/14/2016,TATAMOTORS,448.4
6/15/2016,TATAMOTORS,452.1
6/16/2016,TATAMOTORS,454.35
6/17/2016,TATAMOTORS,464.4
6/20/2016,TATAMOTORS,482.05
6/21/2016,TATAMOTORS,484.9
6/22/2016,TATAMOTORS,472.7
6/23/2016,TATAMOTORS,487.95
6/24/2016,TATAMOTORS,449.4
6/27/2016,TATAMOTORS,448.95
6/28/2016,TATAMOTORS,440.4
6/29/2016,TATAMOTORS,447.25
6/30/2016,TATAMOTORS,459.25
7/1/2016,TATAMOTORS,457.9
7/4/2016,TATAMOTORS,469.5
7/5/2016,TATAMOTORS,460.9
7/7/2016,TATAMOTORS,455.15
7/8/2016,TATAMOTORS,466.3
7/11/2016,TATAMOTORS,484.6
7/12/2016,TATAMOTORS,484.3
7/13/2016,TATAMOTORS,481.1
7/14/2016,TATAMOTORS,486.1
7/15/2016,TATAMOTORS,494
7/18/2016,TATAMOTORS,492.65
7/19/2016,TATAMOTORS,499.25
7/20/2016,TATAMOTORS,493.9
7/21/2016,TATAMOTORS,491.05
7/22/2016,TATAMOTORS,507.2
7/25/2016,TATAMOTORS,509
7/26/2016,TATAMOTORS,503.25
7/27/2016,TATAMOTORS,510.1
7/28/2016,TATAMOTORS,506.85
7/29/2016,TATAMOTORS,503.2
8/1/2016,TATAMOTORS,508.25
8/2/2016,TATAMOTORS,493.3
8/3/2016,TATAMOTORS,478.4
8/4/2016,TATAMOTORS,500
8/5/2016,TATAMOTORS,516.4
8/8/2016,TATAMOTORS,514.8
8/9/2016,TATAMOTORS,513.8
8/10/2016,TATAMOTORS,503.45
8/11/2016,TATAMOTORS,503.25
8/12/2016,TATAMOTORS,516.8
8/16/2016,TATAMOTORS,507.6
8/17/2016,TATAMOTORS,510.4
8/18/2016,TATAMOTORS,512.05
8/19/2016,TATAMOTORS,510
8/22/2016,TATAMOTORS,503.95
8/23/2016,TATAMOTORS,504
8/24/2016,TATAMOTORS,498.35
8/25/2016,TATAMOTORS,493.85
8/26/2016,TATAMOTORS,503.75
8/29/2016,TATAMOTORS,525.3
8/30/2016,TATAMOTORS,529
8/31/2016,TATAMOTORS,537.7
9/1/2016,TATAMOTORS,543.65
9/2/2016,TATAMOTORS,549.85
9/6/2016,TATAMOTORS,588.7
9/7/2016,TATAMOTORS,587.4
9/8/2016,TATAMOTORS,584.2
9/9/2016,TATAMOTORS,573.25
9/12/2016,TATAMOTORS,553.45
9/14/2016,TATAMOTORS,560.5
9/15/2016,TATAMOTORS,557.55
9/16/2016,TATAMOTORS,548.7
9/19/2016,TATAMOTORS,554.45
9/20/2016,TATAMOTORS,548.45
9/21/2016,TATAMOTORS,549.9
9/22/2016,TATAMOTORS,558.45
9/23/2016,TATAMOTORS,553.05
9/26/2016,TATAMOTORS,535.3
9/27/2016,TATAMOTORS,531.95
9/28/2016,TATAMOTORS,540
9/29/2016,TATAMOTORS,526.3
9/30/2016,TATAMOTORS,534.85
10/3/2016,TATAMOTORS,540.8
10/4/2016,TATAMOTORS,549.95
10/5/2016,TATAMOTORS,559.65
10/6/2016,TATAMOTORS,551.45
10/7/2016,TATAMOTORS,565.7
10/10/2016,TATAMOTORS,562.05
10/13/2016,TATAMOTORS,544.85
10/14/2016,TATAMOTORS,556.1
10/17/2016,TATAMOTORS,547.55
10/18/2016,TATAMOTORS,554.25
10/19/2016,TATAMOTORS,550.5
10/20/2016,TATAMOTORS,546.85
10/21/2016,TATAMOTORS,544.5
10/24/2016,TATAMOTORS,559.8
10/25/2016,TATAMOTORS,553.8
10/26/2016,TATAMOTORS,530.05
10/27/2016,TATAMOTORS,522
10/28/2016,TATAMOTORS,537
10/30/2016,TATAMOTORS,531.95
11/1/2016,TATAMOTORS,530.6
11/2/2016,TATAMOTORS,513.3
11/3/2016,TATAMOTORS,510.2
11/4/2016,TATAMOTORS,512.3
11/7/2016,TATAMOTORS,506.35
11/8/2016,TATAMOTORS,540.2
11/9/2016,TATAMOTORS,533.5
11/10/2016,TATAMOTORS,533.7
11/11/2016,TATAMOTORS,507.3
11/15/2016,TATAMOTORS,457.4
11/16/2016,TATAMOTORS,458.45
11/17/2016,TATAMOTORS,472.85
11/18/2016,TATAMOTORS,471.25
11/21/2016,TATAMOTORS,456.95
11/22/2016,TATAMOTORS,464.85
11/23/2016,TATAMOTORS,471.5
11/24/2016,TATAMOTORS,452.95
11/25/2016,TATAMOTORS,452.35
11/28/2016,TATAMOTORS,454.7
11/29/2016,TATAMOTORS,459.85
11/30/2016,TATAMOTORS,459.3
12/1/2016,TATAMOTORS,448.2
12/2/2016,TATAMOTORS,432.9
12/5/2016,TATAMOTORS,439.3
12/6/2016,TATAMOTORS,441.1
12/7/2016,TATAMOTORS,445.35
12/8/2016,TATAMOTORS,461.55
12/9/2016,TATAMOTORS,464.1
12/12/2016,TATAMOTORS,454.4
12/13/2016,TATAMOTORS,470.65
12/14/2016,TATAMOTORS,472.35
12/15/2016,TATAMOTORS,463.2
12/16/2016,TATAMOTORS,473.15
12/19/2016,TATAMOTORS,471.8
12/20/2016,TATAMOTORS,473.15
12/21/2016,TATAMOTORS,468.5
12/22/2016,TATAMOTORS,469.6
12/23/2016,TATAMOTORS,465.65
12/26/2016,TATAMOTORS,457.85
12/27/2016,TATAMOTORS,466.95
12/28/2016,TATAMOTORS,463.35
12/29/2016,TATAMOTORS,470.9
12/30/2016,TATAMOTORS,472
1/2/2017,TATAMOTORS,487.05
1/3/2017,TATAMOTORS,481.1
1/4/2017,TATAMOTORS,486.65
1/5/2017,TATAMOTORS,502.15
1/6/2017,TATAMOTORS,497.75
1/9/2017,TATAMOTORS,500.15
1/10/2017,TATAMOTORS,516.25
1/11/2017,TATAMOTORS,519.25
1/12/2017,TATAMOTORS,518.25
1/13/2017,TATAMOTORS,514.85
1/16/2017,TATAMOTORS,526.4
1/17/2017,TATAMOTORS,523.7
1/18/2017,TATAMOTORS,522.45
1/19/2017,TATAMOTORS,531.45
1/20/2017,TATAMOTORS,523.2
1/23/2017,TATAMOTORS,532.7
1/24/2017,TATAMOTORS,541.55
1/25/2017,TATAMOTORS,548.9
1/27/2017,TATAMOTORS,541.95
1/30/2017,TATAMOTORS,532.3
1/31/2017,TATAMOTORS,523.55
2/1/2017,TATAMOTORS,542.25
2/2/2017,TATAMOTORS,531.5
2/3/2017,TATAMOTORS,522.6
2/6/2017,TATAMOTORS,525.85
2/7/2017,TATAMOTORS,506.8
2/8/2017,TATAMOTORS,513.05
2/9/2017,TATAMOTORS,512.85
2/10/2017,TATAMOTORS,509.55
2/13/2017,TATAMOTORS,505.3
2/14/2017,TATAMOTORS,482.05
2/15/2017,TATAMOTORS,436.45
2/16/2017,TATAMOTORS,446
2/17/2017,TATAMOTORS,452.95
2/20/2017,TATAMOTORS,455.45
2/21/2017,TATAMOTORS,458.65
2/22/2017,TATAMOTORS,460.05
2/23/2017,TATAMOTORS,462.35
2/27/2017,TATAMOTORS,457.8
2/28/2017,TATAMOTORS,456.75
3/1/2017,TATAMOTORS,449.45
3/2/2017,TATAMOTORS,461.7
3/3/2017,TATAMOTORS,459.95
3/6/2017,TATAMOTORS,470.8
3/7/2017,TATAMOTORS,467.55
3/8/2017,TATAMOTORS,462.8
3/9/2017,TATAMOTORS,467.6
3/10/2017,TATAMOTORS,469.1
3/14/2017,TATAMOTORS,469.75
3/15/2017,TATAMOTORS,473.45
3/16/2017,TATAMOTORS,480.95
3/17/2017,TATAMOTORS,476.5
3/20/2017,TATAMOTORS,476
3/21/2017,TATAMOTORS,473.75
3/22/2017,TATAMOTORS,459.9
3/23/2017,TATAMOTORS,472.9
3/24/2017,TATAMOTORS,470.4
3/27/2017,TATAMOTORS,464.75
3/28/2017,TATAMOTORS,472.4
3/29/2017,TATAMOTORS,469.05
3/30/2017,TATAMOTORS,468.4
3/31/2017,TATAMOTORS,465.85
4/3/2017,TATAMOTORS,470.4
4/5/2017,TATAMOTORS,473.5
4/6/2017,TATAMOTORS,473.2
4/7/2017,TATAMOTORS,468.3
4/10/2017,TATAMOTORS,474.9
4/11/2017,TATAMOTORS,472.25
4/12/2017,TATAMOTORS,464.55
4/13/2017,TATAMOTORS,453.35
4/17/2017,TATAMOTORS,449.2
4/18/2017,TATAMOTORS,443.7
4/19/2017,TATAMOTORS,443.05
4/20/2017,TATAMOTORS,443.95
4/21/2017,TATAMOTORS,440.6
4/24/2017,TATAMOTORS,443.85
4/25/2017,TATAMOTORS,445.65
4/26/2017,TATAMOTORS,450.8
4/27/2017,TATAMOTORS,455.35
4/28/2017,TATAMOTORS,458.9
5/2/2017,TATAMOTORS,451.25
5/3/2017,TATAMOTORS,446.6
5/4/2017,TATAMOTORS,436.5
5/5/2017,TATAMOTORS,419.6
5/8/2017,TATAMOTORS,422.65
5/9/2017,TATAMOTORS,426.8
5/10/2017,TATAMOTORS,432.3
5/11/2017,TATAMOTORS,427.45
5/12/2017,TATAMOTORS,430.85
5/15/2017,TATAMOTORS,431.9
5/16/2017,TATAMOTORS,437.25
5/17/2017,TATAMOTORS,449.1
5/18/2017,TATAMOTORS,437.95
5/19/2017,TATAMOTORS,443.35
5/22/2017,TATAMOTORS,449.65
5/23/2017,TATAMOTORS,450.5
5/24/2017,TATAMOTORS,469.55
5/25/2017,TATAMOTORS,476
5/26/2017,TATAMOTORS,481.1
5/29/2017,TATAMOTORS,481.5
5/30/2017,TATAMOTORS,481.3
5/31/2017,TATAMOTORS,476.15
6/1/2017,TATAMOTORS,476.65
6/2/2017,TATAMOTORS,478.75
6/5/2017,TATAMOTORS,478.15
6/6/2017,TATAMOTORS,461
6/7/2017,TATAMOTORS,458
6/8/2017,TATAMOTORS,460.8
6/9/2017,TATAMOTORS,467.1
6/12/2017,TATAMOTORS,456.25
6/13/2017,TATAMOTORS,449.55
6/14/2017,TATAMOTORS,451.95
6/15/2017,TATAMOTORS,448.3
6/16/2017,TATAMOTORS,455.75
6/19/2017,TATAMOTORS,452.35
6/20/2017,TATAMOTORS,467.4
6/21/2017,TATAMOTORS,457.3
6/22/2017,TATAMOTORS,452.7
6/23/2017,TATAMOTORS,443.15
6/27/2017,TATAMOTORS,442.3
6/28/2017,TATAMOTORS,442.5
6/29/2017,TATAMOTORS,435.6
6/30/2017,TATAMOTORS,432.55
7/3/2017,TATAMOTORS,430.25
7/4/2017,TATAMOTORS,426.9
7/5/2017,TATAMOTORS,431.75
7/6/2017,TATAMOTORS,437.1
7/7/2017,TATAMOTORS,436.85
7/10/2017,TATAMOTORS,446.95
7/11/2017,TATAMOTORS,456.95
7/12/2017,TATAMOTORS,461
7/13/2017,TATAMOTORS,459.05
7/14/2017,TATAMOTORS,451.3
7/17/2017,TATAMOTORS,454.15
7/18/2017,TATAMOTORS,456.15
7/19/2017,TATAMOTORS,460.6
7/20/2017,TATAMOTORS,460.15
7/21/2017,TATAMOTORS,464.6
7/24/2017,TATAMOTORS,464
7/25/2017,TATAMOTORS,456.1
7/26/2017,TATAMOTORS,457.3
7/27/2017,TATAMOTORS,445.4
7/28/2017,TATAMOTORS,445.85
7/31/2017,TATAMOTORS,444.6
8/1/2017,TATAMOTORS,446.9
8/2/2017,TATAMOTORS,440.35
8/3/2017,TATAMOTORS,431.45
8/4/2017,TATAMOTORS,435.6
8/7/2017,TATAMOTORS,430
8/8/2017,TATAMOTORS,430
8/9/2017,TATAMOTORS,416.05
8/10/2017,TATAMOTORS,380.2
8/11/2017,TATAMOTORS,374.5
8/14/2017,TATAMOTORS,375.4
8/16/2017,TATAMOTORS,389.25
8/17/2017,TATAMOTORS,385.3
8/18/2017,TATAMOTORS,380.4
8/21/2017,TATAMOTORS,374.35
8/22/2017,TATAMOTORS,373.6
8/23/2017,TATAMOTORS,379.95
8/24/2017,TATAMOTORS,384.15
8/28/2017,TATAMOTORS,379.3
8/29/2017,TATAMOTORS,376.1
8/30/2017,TATAMOTORS,378.5
8/31/2017,TATAMOTORS,376.55
9/1/2017,TATAMOTORS,390.85
9/4/2017,TATAMOTORS,383.4
9/5/2017,TATAMOTORS,388.15
9/6/2017,TATAMOTORS,382.7
